cik,filingdate,complexity,log_netfilesize,json_complexity_score
91142,20210212,0.59306848,12.380337,0.5489907274127138
91419,20160621,0.78747422,12.7792,0.4682806149496377
91419,20170619,0.65420747,12.859996,0.4415011037527593
91419,20180618,0.6515907,13.002683,0.3973907175526729
91419,20190617,0.52900892,13.069918,0.5575964313828391
91419,20200619,0.42361417,13.068727,0.5637857614106639
91419,20210617,0.7203877,12.538863,0.5815490351572826
91440,20170209,0.5997259,12.965359,0.428400997794729
91440,20180215,0.50672185,13.178522,0.4076184979438713
91440,20190214,0.5553332,13.053472,0.3490716006489782
91440,20200213,0.61026239,13.469718,0.4027364977752765
91440,20210211,0.59008116,13.103527,0.4125578587240893
91576,20160224,0.78090292,13.770428,0.5664352886448424
91576,20170228,0.81357795,13.800714,0.6062925687841965
91576,20180226,0.6618458,13.847479,0.5873335591165932
91576,20190225,0.40709361,13.848078,0.6215075196810715
91576,20200226,0.6287092,13.388767,0.5777230010784163
91576,20210222,0.56444997,13.585327,0.5787125314621311
91767,20160229,0.74029404,12.886636,0.5527002773698808
91767,20170301,0.72716022,12.954874,0.5702992659514399
91767,20180228,0.67658991,13.032208,0.5032694795413868
91767,20190228,0.68212545,12.868552,0.4899754146611724
91767,20200228,0.67296273,12.91137,0.5183492017782257
91767,20210226,0.69775993,12.886213,0.487795004655305
91928,20160229,0.69876397,12.952417,0.4777096384944708
91928,20170227,0.7051208,12.992792,0.3728913879846108
91928,20180226,0.75017262,13.224638,0.4918362726106317
92230,20160225,0.55408657,13.766372,0.4468871069465718
92230,20170221,0.80390012,13.232823,0.3442717014126069
92230,20190226,0.84077251,13.147056,0.6886697430371741
92230,20210224,0.23665193,14.244122,0.5571544012362306
92380,20170207,1.1213126,13.138443,0.8381557657828375
92380,20180207,1.0480071,13.246704,0.8416630666329009
92380,20190205,1.0684799,13.088383,0.5402496771416272
92380,20210208,0.59511888,13.61472,0.654797337518264
92679,20160906,0.38886189,12.762773,0.2359015444874705
92679,20170914,0.35914752,12.818243,0.2663713635819466
92679,20180914,0.412251,12.779284,0.3083461810908788
93314,20180301,0.16207924,12.532657,0.1071163723255239
93314,20190313,0.19811395,12.195654,0.1360132990781321
93314,20200220,0.12256006,13.047683,0.1455925174269831
93314,20210322,0.2692256,12.879716,0.1577521802541893
93389,20160226,0.24280378,13.002647,0.2337276011048941
93389,20170221,0.35445729,12.633296,0.1311339636965974
93389,20180222,0.30510676,13.004125,0.2896725440806045
93389,20190220,0.39482605,12.691067,0.2274631868789656
93389,20200220,0.35171863,12.372307,0.2844413119540866
93389,20210224,0.30074316,12.463239,0.2385172542068754
93410,20160225,0.74371964,13.047474,0.5473267069447152
93410,20170223,0.74154818,13.074638,0.5452883171161758
93410,20180222,0.73052526,13.074579,0.5552566861358745
93410,20190222,0.79178941,13.029333,0.5493042146614289
93410,20200221,0.66633666,12.995189,0.5633892478594391
93410,20210225,0.59926736,13.082438,0.5260008189234306
93556,20170215,0.66924977,13.20101,0.497014576870476
93556,20180227,0.65316796,13.289683,0.5173562387492735
93556,20190226,0.56085998,13.449636,0.5002964183981838
93556,20200221,1.0078058,13.895736,0.4431550086080469
93556,20210218,0.77546936,13.692221,0.4905946006559951
93676,20160824,0.51620817,12.137912,0.3660293602274054
93676,20170825,0.54329377,12.162627,0.3838849153432739
93676,20180824,0.52852416,12.201096,0.3853267570900123
93676,20190826,0.52404433,12.244485,0.3913161834762488
93676,20200922,0.62837815,12.583844,0.4985715085989581
93676,20210902,0.66170055,12.160646,0.5380057435748301
93751,20160219,0.91834933,13.804514,0.7023076985604318
93751,20180226,0.94862831,13.743829,0.6900601967405667
93751,20190221,0.85172373,13.82552,0.6412698784869783
93751,20200220,0.87698221,13.636812,0.7051573080378274
93751,20210219,0.72080266,13.787503,0.6205362369745931
94049,20160224,0.41796508,12.695695,0.2926448592053066
94049,20170224,0.40736726,12.810907,0.3086746020000422
94049,20180227,0.40753144,12.990177,0.3242478432605577
94049,20190227,0.41203508,12.965536,0.3299428857487428
94049,20200227,0.38290367,12.63924,0.2418074202396419
94049,20210226,0.42312005,12.595696,0.3280262420993679
94344,20160226,0.42107204,12.494131,0.2854823812589213
94344,20170227,0.40815052,12.479978,0.2672818839152576
94344,20180228,0.39092708,12.798424,0.2444599657121087
94344,20190228,0.56089324,12.636816,0.2883754847691339
94344,20200227,0.31878421,12.829564,0.2998839159035212
94344,20210301,0.31904706,12.29096,0.2496050552922591
94845,20200130,0.42371401,13.650208,0.4420260459651135
94845,20210127,0.4947668,13.254193,0.533012828887205
95029,20160224,0.19395222,12.154905,0.1998401278976818
95029,20170222,0.23248394,12.121043,0.2062890276538805
95029,20180221,0.25929943,12.080584,0.2082534115197018
95029,20190220,0.27108985,12.105169,0.2177954847277556
95029,20210217,0.25829253,12.083611,0.1280409731113956
95052,20160815,0.57619566,13.169056,0.4320880576537934
95521,20160426,0.32852498,13.162282,0.2252733700567294
95521,20170425,0.34085092,13.04235,0.2169470209086621
95521,20180424,0.2833803,14.012507,0.1470632371919925
95552,20160311,0.53214973,12.716412,0.3133393017009848
95552,20170303,0.58359921,12.571927,0.4338447963135448
95552,20180315,0.69171572,12.846847,0.5801837643269868
95552,20190307,0.72786331,12.908462,0.5736868944416114
95552,20200228,0.73833793,12.699884,0.5904860881477633
95552,20210305,0.56015086,12.566202,0.4989253914645379
95574,20160225,0.21860094,12.194653,0.1836997122037842
95574,20170223,0.28086773,12.302555,0.1628664495114006
95574,20180222,0.26959494,12.403278,0.1590555634101512
95574,20190221,0.31933397,12.529547,0.1847764717959246
95574,20200220,0.36145666,12.466007,0.2218509490290597
95574,20210303,0.35703656,12.434948,0.2217809526265569
95953,20160330,0.24022882,12.892676,0.1413307705353609
95953,20170314,0.25351927,13.43441,0.1853813559322034
95953,20180313,0.2229148,12.858742,0.1698081168279843
95953,20190318,0.28872484,13.564082,0.1565748607510459
95953,20200306,0.2705707,12.793157,0.2147421800212154
95953,20210309,0.25923035,12.577826,0.1641016543220827
96223,20160219,1.0207214,13.762169,0.687909146804586
96223,20170227,0.82460147,13.473419,0.6194944160494745
96223,20200129,0.77894241,13.36663,0.6212294300361597
96536,20160829,0.13650323,11.850297,0.0448296473401075
96536,20170829,0.1452387,11.7218,0.0479892504079086
96536,20180829,0.14922804,11.806371,0.0691699604743083
96536,20190802,0.11969902,11.80623,0.0649508808963221
96536,20200807,0.053895906,11.520348,0.0465188401302527
96536,20210827,0.066254422,11.550308,0.0592153960029607
96699,20161223,0.34471825,12.195518,0.2706929740134745
96699,20171229,0.36636207,12.113096,0.2808199943836001
96699,20191213,0.33947816,12.1689,0.2847380410022779
96699,20201228,0.47208929,12.3759,0.2757742893508698
96793,20160930,0.2291203,12.795713,0.177839880593223
96793,20170928,0.23318467,12.772661,0.1148508534056468
96793,20180925,0.22866218,12.685246,0.1517706576728499
96793,20190927,0.2374202,12.720694,0.1541761630245341
96793,20210927,0.27089417,12.691891,0.1914500653182575
96869,20160308,0.54210556,12.893675,0.3937357529826223
96869,20180312,0.55822283,12.917543,0.3763222131814484
96869,20190301,0.52179825,13.124509,0.4104441661046344
96869,20200310,0.53895932,12.986397,0.3676215578830547
96869,20210303,0.49714249,12.773407,0.3190267557105789
96885,20160629,0.34294081,12.22803,0.2621231979030144
96885,20170714,0.35114396,12.277309,0.1998515388568491
96885,20180716,0.40750346,12.340403,0.3046194185239453
96943,20160225,0.68678594,13.439733,0.6618739587867145
96943,20170223,1.0095218,13.109694,0.737055200729927
96943,20180222,0.76173097,13.301084,0.5960182668561416
96943,20190221,0.82074523,13.091681,0.4994450610432853
96943,20200221,0.50442082,13.169832,0.5806451612903226
96943,20210225,0.50313926,13.150105,0.5302875790332449
97134,20170301,0.69490588,12.581065,0.5209090468575859
97134,20190228,0.65835172,12.623707,0.4610246036599709
97134,20200227,0.64475185,12.373306,0.4648534812646069
97134,20210225,0.70119458,12.239493,0.5310831940475549
97196,20160606,0.31163362,12.766873,0.2089583117823523
97210,20160229,0.38213414,12.881086,0.3402960298796514
97210,20170301,0.4109987,13.093163,0.3784423700196014
97210,20180301,0.46885967,12.978567,0.3850470183042452
97210,20190301,0.45061445,13.069397,0.4217000589275191
97210,20200302,0.45712021,12.659225,0.3227724454259747
97210,20210222,0.46862274,12.825189,0.4313430698739977
97216,20160222,0.69657856,13.070857,0.4322294094851998
97216,20180216,0.73856258,13.028273,0.4828547003134597
97216,20190225,0.77053338,12.951349,0.4920207864961486
97216,20200214,0.67325813,12.703722,0.4938321373861162
97216,20210212,0.70590472,12.662165,0.5678120160693045
97476,20160224,0.35963959,12.840698,0.3895980488422919
97476,20170223,0.43196023,12.648538,0.4024718745048328
97476,20180222,0.57454956,12.336934,0.4109320983627944
97476,20190222,0.53000325,12.313212,0.3801782905086523
97476,20200220,0.39520305,12.284958,0.3943640401255839
97476,20210205,0.54662383,12.015917,0.4117742987606001
97745,20160225,0.75232309,12.991735,0.54113265417899
97745,20170228,0.73448896,13.061364,0.4176365877036834
97745,20180228,0.77320594,13.039331,0.5234947293192782
97745,20190227,0.80034602,13.035013,0.5346905776863148
97745,20200226,0.64854288,13.491216,0.5451402738997474
98222,20160526,0.51426029,13.286083,0.3755181087113116
98222,20190228,0.44243783,13.474813,0.2971120305021497
98222,20200302,0.45322049,12.84795,0.387167065507111
98222,20210304,0.45654938,12.945631,0.3746812607330569
98246,20160328,0.6365996,12.952574,0.437036284175221
98246,20170317,0.49253622,13.24693,0.4599199985902835
98246,20180316,0.52420121,13.134458,0.453082359526975
98246,20190322,0.67858195,12.881086,0.5331862474719617
98246,20200320,0.46153367,13.087619,0.5186111519788141
98338,20160728,0.27330703,11.547182,0.1676224084693427
98338,20170815,0.25522864,11.613685,0.1585162875485456
98338,20180821,0.22996056,11.683857,0.1440485216072782
98338,20190829,0.33861169,11.944403,0.2029598308668076
98338,20200817,0.32472014,12.65369,0.3035309486302685
98338,20210823,0.35172266,12.493543,0.3278157756283136
98362,20160224,0.41367817,13.167153,0.4338189326917612
98362,20170221,0.53159457,12.637384,0.4907673001075655
98362,20180215,0.51761216,12.630758,0.4171070511852635
98362,20190215,0.49329022,12.63294,0.3896018137395171
98362,20200214,0.39210659,12.949825,0.4230026681706761
98362,20210216,0.53607541,12.675391,0.3827976305040525
98677,20160226,0.4580082,12.060671,0.370522848909016
98677,20170227,0.47561875,12.06968,0.367678495083369
98677,20180301,0.50583655,12.134791,0.4048091324940291
98677,20190301,0.51055145,12.148046,0.255878284923928
98677,20200228,0.36066148,12.052659,0.3642987249544626
98677,20210301,0.34114939,11.97501,0.3641444722022272
99302,20160620,0.26297575,12.843533,0.1817750731051924
99302,20170619,0.29551628,12.355332,0.1812776448408382
99302,20180608,0.30052975,12.594368,0.2177820796460177
99302,20190607,0.29930165,12.444908,0.1971908946239535
99302,20200608,0.30365145,12.880801,0.1822477219034762
99302,20210608,0.3145164,12.358686,0.2393617021276595
99780,20160219,0.49756175,13.711952,0.318694626808592
99780,20170217,0.3725594,14.581286,0.4282084904114079
99780,20180222,0.55935061,13.103378,0.4107756973633932
99780,20190221,0.416118,13.936604,0.3733364283503559
99780,20200220,0.47812742,12.719594,0.4016918943364103
99780,20210224,0.35005581,14.066127,0.4047114521886871
100378,20160913,0.53915614,12.377763,0.4226807351513823
100378,20170831,0.50217009,12.324758,0.3879886537771836
100378,20180827,0.45668137,12.393622,0.3541703559412077
100378,20190829,0.64292794,12.392606,0.4922768541445584
100378,20200826,0.70689929,12.451154,0.5211330647739625
100378,20210902,0.64079988,12.275361,0.5376848291600238
100493,20161121,0.52785748,13.086186,0.4392298435619735
100493,20171113,0.58281916,13.130215,0.4322157320262461
100493,20181113,0.60106432,13.15201,0.4587935429056924
100493,20191112,0.53155959,13.132207,0.4626890577830367
100493,20201116,0.62266505,12.973559,0.5058777486265926
100493,20211115,0.65404487,12.83161,0.4971418995661645
100517,20170223,0.54894543,13.345272,0.5639097744360901
100517,20190228,0.59325552,13.141609,0.2680874168589657
100517,20210301,0.64368302,13.769821,0.5009628331909595
100591,20180411,0.3741115,12.686184,0.331539496444359
100591,20190410,0.31844133,12.925338,0.3150433184562877
100591,20200414,0.35292932,12.811841,0.2879954376960364
100591,20210414,0.28621942,12.740177,0.2260390088531945
100716,20160325,0.1708959,12.645527,0.1197930846719303
100716,20180402,0.14738588,12.603072,0.0623527781626714
100716,20200330,0.222404,12.640621,0.1104347357646932
100716,20210331,0.15567616,13.410254,0.1051524710830704
100726,20160826,0.67901111,12.880885,0.4859442906130233
100726,20170901,0.66628563,13.005636,0.5633585429850285
100726,20180822,0.68954587,12.910785,0.5373255381703896
100726,20190829,0.6425606,12.909737,0.5250154416306362
100726,20200826,0.73029751,12.99189,0.5338207086243713
100726,20210825,0.64525878,12.65491,0.4725600151219205
100885,20160205,0.3688913,13.024384,0.3256871060709014
100885,20170203,0.2605933,12.974195,0.188192406022157
100885,20180209,0.22371675,13.224127,0.2042148255752753
100885,20190208,0.29068759,13.000413,0.2169826966664823
100885,20200207,0.23369414,12.995804,0.2501495459241938
100885,20210205,0.23838086,13.0782,0.2407932011331444
101199,20160226,0.2320735,13.161047,0.1669566193389079
101199,20170228,0.21932675,13.149274,0.1456465340676346
101199,20180228,0.18186945,13.191328,0.1202300766466738
101199,20190228,0.19716981,12.857181,0.1044186934929326
101199,20200228,0.2036989,12.869639,0.1628098128477491
101199,20210226,0.20103168,12.908539,0.1445771119475534
101295,20160324,0.1675913,11.790966,0.0780901383311021
101295,20170323,0.17301039,11.838099,0.1242081728977766
101295,20180322,0.16406889,11.853567,0.1199949475811544
101295,20190321,0.14249526,11.894801,0.0815365102373618
101295,20200326,0.12680587,12.030987,0.0883805562776189
101295,20210322,0.17753094,12.022408,0.1301841175376604
101382,20160225,0.61957866,12.961274,0.4245879763617143
101382,20170223,0.64317513,12.959854,0.4392487808252343
101382,20180222,0.53292161,13.097259,0.4260297173188064
101382,20190301,0.59470606,13.018824,0.4764588349813002
101382,20200227,0.64202791,12.731759,0.5088415734391916
101382,20210301,0.72519004,12.85533,0.5548429866405338
101538,20160330,0.15363403,12.266636,0.0738408923088881
101538,20170331,0.13068235,12.089663,0.0742758108442683
101538,20180402,0.14398156,12.060503,0.0799192395053419
101538,20190401,0.15534528,12.081671,0.0857948277975242
101538,20200414,0.14494109,12.083057,0.0691148689121319
101538,20210331,0.15321758,12.068424,0.1054150022192632
101594,20160414,0.59129137,12.770724,0.493307700678298
101594,20170417,0.55526292,12.831479,0.4234704248255301
101594,20180328,0.44970495,12.937012,0.427416447808847
101594,20190916,0.61116779,12.909712,0.4593033570541504
101594,20200330,0.46179822,12.980316,0.4267366952525542
101594,20210326,0.38582742,12.80169,0.3331495266979138
101778,20160225,0.57349008,13.242061,0.4741431269337405
101778,20170224,0.53846705,13.403309,0.5247957752289794
101778,20180222,0.51379675,13.583997,0.6001135349931068
101778,20190221,0.75499594,13.22766,0.6182380216383307
101778,20200220,0.60608828,13.152549,0.6655901697451853
101778,20210223,0.63829798,13.009015,0.6119305353337131
101829,20160211,0.60158342,13.281319,0.4514934012502894
101829,20170209,0.61294049,13.26951,0.4375248593670094
101829,20190207,0.55123895,13.521214,0.4292357219506379
101829,20200206,0.62093383,13.551252,0.2413709872073376
101829,20210208,0.45156443,13.679421,0.474378953157943
101830,20160517,0.54742831,14.03642,0.3250837870751517
101830,20170526,0.59278649,13.137941,0.3668315987032929
101830,20180524,0.59773964,13.254575,0.3730103039480001
101830,20190529,0.51647753,13.907316,0.3087685962904584
101984,20160311,0.38697708,12.730742,0.308519340890499
101984,20170309,0.54460472,12.854617,0.2935545628589661
101984,20210305,0.3981052,12.723311,0.3699601240584847
102037,20160527,0.71433342,12.767159,0.6397054234537852
102037,20170526,0.73829925,12.781253,0.5540939169257754
102037,20180525,0.6899069,12.85238,0.4941565518018864
102037,20190524,0.61891711,12.669366,0.5131738376374997
102037,20200528,0.57043123,12.772216,0.4520646121616407
102037,20210528,0.6100871,12.736642,0.4961706332866672
102109,20160928,0.15417616,11.681064,0.0857699805068226
102109,20170714,0.13598041,11.67552,0.069390902081727
102109,20180716,0.1538873,11.680506,0.0979727183661165
102109,20190715,0.21417716,11.65327,0.1576813335335636
102109,20200811,0.308404,11.715066,0.2469310004233103
