cik,filingdate,complexity,log_netfilesize,json_complexity_score
27996,20210219,0.3263621,13.110323,0.22490044847795315
28412,20160226,0.66140765,13.332971,0.45099352534047776
28412,20170215,0.60164887,13.58705,0.4232615739562658
28412,20180215,0.70415008,13.331407,0.4965298698980161
28412,20190212,0.68673861,13.338271,0.4826415471158007
28412,20200211,0.54483509,13.139004,0.38138105762492586
28412,20210209,0.54633754,13.134321,0.3796557787605904
28823,20160229,0.47638506,13.31509,0.351604263339469
28823,20170224,0.56443906,13.505177,0.37815126050420167
28823,20180228,0.62333983,13.224447,0.4295704295704296
28823,20190301,0.63110876,13.164846,0.4281151006666932
28823,20200226,0.56692094,12.976035,0.404310548257689
28823,20210301,0.50362134,13.292963,0.3095767627434983
28917,20160323,0.35003924,12.407306,0.21506562258740486
28917,20170324,0.41433907,12.308517,0.25045607742494047
28917,20180330,0.38390395,12.360624,0.23668293253075418
28917,20190329,0.39075437,12.409907,0.24194894043050225
28917,20200331,0.3558591,12.294967,0.2370543685733637
28917,20210329,0.34250322,12.256257,0.24271844660194172
29332,20160309,0.54919183,12.49445,0.31339176518548717
29332,20170313,0.53457654,12.495711,0.3039975680194559
29332,20180313,0.4989543,12.518077,0.2950432730133753
29332,20190308,0.56400609,12.563177,0.3357516846282078
29332,20200312,0.68234152,12.563698,0.4091422121896162
29332,20210310,0.50282109,12.218772,0.2999322733576289
29644,20170922,0.58349717,12.467398,0.4006513816010546
29644,20181001,0.54384768,13.248374,0.2240546266518313
29644,20190927,0.51719993,12.507661,0.3447758956678159
29644,20200925,0.57027096,12.237329,0.38354588167609555
29644,20210924,0.55610716,12.179959,0.38885507540407116
29905,20160212,0.42000407,13.508749,0.31189570207722533
29905,20170210,0.75058246,12.890419,0.5176710069139788
29905,20180209,0.76064157,12.902287,0.5187708589116188
29905,20190215,0.53783447,12.936674,0.3709009869468322
29905,20200214,0.61260331,12.870473,0.4404459088037967
29905,20210212,0.649032,12.781286,0.4593013283528044
29989,20160209,0.73783648,12.476562,0.539568345323741
29989,20170209,0.74580497,12.508615,0.5345466298699684
29989,20180215,0.68077987,12.50468,0.48373352047721685
29989,20190212,0.65029895,12.578143,0.45719617448098904
29989,20200211,0.48194653,12.562481,0.34378251232641244
29989,20210218,0.45964262,12.364912,0.3439041578576462
30554,20160204,0.60983276,13.423162,0.4294648511716276
30554,20170202,0.64285547,13.344399,0.4318865492049849
30625,20160218,0.5795486,13.07163,0.44125679133009454
30625,20170216,0.45735669,13.300718,0.354315699773507
30625,20190220,0.50899178,13.238866,0.3839302907760447
30625,20200218,0.62584233,12.888126,0.48851155582507916
30625,20210223,0.64698422,12.82814,0.504643796639287
30697,20160303,0.65935612,13.269479,0.3755352522268782
30697,20180228,0.64565486,13.030272,0.3998353619098018
30697,20190227,0.61840719,13.079659,0.37944797346674913
30697,20200226,0.65313381,12.947596,0.45072926089923665
30697,20210303,0.6111728,13.943534,0.43760834335597604
31107,20170315,0.34100896,12.350195,0.22066082109052898
31107,20180315,0.3240599,12.459412,0.2221935150497352
31107,20190314,0.35438141,12.29514,0.2507261886561688
31107,20200305,0.43297088,12.389044,0.30745367420989944
31347,20160330,0.4408986,12.818917,0.3007925072046109
31347,20170301,0.38613981,12.834842,0.27450633135570707
31347,20180327,0.33176056,12.639574,0.23046437494615318
31791,20160301,0.62524128,13.185231,0.4178377835775949
31791,20180227,0.6397391,13.229165,0.4429745681903222
31791,20190226,0.36236393,13.805398,0.2558477109583684
31791,20200225,0.54225749,13.177872,0.38697393798526286
31791,20210302,0.433395,13.26219,0.3128839939926273
31978,20160229,0.17989309,13.069431,0.1215576141174498
31978,20170224,0.17559394,13.188834,0.1147482325070638
31978,20180228,0.10892556,14.802947,0.07497218969911323
31978,20190228,0.2105263,13.097085,0.1325571225538428
31978,20200227,0.19552621,13.002104,0.12853470437017994
32166,20160809,0.45774403,12.742645,0.2954350519393882
32604,20161116,0.66195446,13.914923,0.5063246267554458
32604,20171120,0.64462125,12.644018,0.4365353348626918
32604,20181119,0.7581284,12.544108,0.5056138002825489
32604,20191118,0.62742573,12.557029,0.42475004175913333
32604,20201116,0.72929829,12.549258,0.49690917736566803
32604,20211115,0.8268553,12.390542,0.5446560967263602
33185,20160224,0.44708201,13.113064,0.26900616416134965
33185,20170222,0.55501413,13.078507,0.3482070146864733
33185,20180301,0.61991787,13.151701,0.4024250713449677
33185,20190221,0.64686185,13.17461,0.4149590822081476
33185,20200220,0.59606165,12.983531,0.40373763171175586
33185,20210225,0.39089695,13.308157,0.27680762951028837
33213,20160211,0.5898779,13.359218,0.3902551911303726
33213,20170209,0.58090752,13.509366,0.3814487839629192
33213,20180215,0.54459977,13.622143,0.35965145188153225
33213,20190214,0.47771484,13.983242,0.3323359574256661
33213,20200227,0.49049157,13.670434,0.3406061429941621
33213,20210217,0.6749692,13.210433,0.5047523822144053
33769,20160623,0.14318384,14.393225,0.09810746374171768
33769,20170615,0.26829037,13.228415,0.17314709368536035
34067,20160311,0.57189542,12.549768,0.41228005595229333
34067,20170309,0.48188084,12.91225,0.4460422075760602
34067,20180308,0.38604891,13.792132,0.38622849861966446
34067,20190221,0.55968791,12.71067,0.49606850273763947
34067,20200224,0.58058447,12.6509,0.5158018971018927
34067,20210222,0.50774843,12.573424,0.47623451081930834
34088,20160224,0.3753387,13.291367,0.25983294860214334
34088,20170222,0.48856315,13.059726,0.3230970746616213
34088,20180228,0.47138849,13.116631,0.3088156576400994
34088,20190227,0.52105945,13.109879,0.3375060515941628
34088,20200226,0.56042445,12.788841,0.36634062351174124
34088,20210224,0.5624423,12.799844,0.3917003861574561
34563,20160914,0.71205062,12.925916,0.5217701294702899
34563,20170928,0.63122553,13.212888,0.4813770300495964
34563,20180913,0.66863966,13.23507,0.5007969928389598
34563,20190911,0.71208274,13.015613,0.5161881942287497
34563,20200911,0.53560364,12.905721,0.37825446209268054
34563,20210910,0.41531926,13.018757,0.3072328940190083
34782,20160219,0.60444087,12.873063,0.3993679567988053
34782,20170217,0.61574483,12.949733,0.40340078108677135
34782,20180216,0.64322716,12.904921,0.42838109051658707
34782,20190222,0.71241093,12.822379,0.4556652527460315
34782,20200220,0.53418803,12.72914,0.353936805473168
34782,20210218,0.61811858,12.661404,0.4108463434675432
34903,20160209,0.56181037,12.820709,0.33973223255219276
34903,20170213,0.467875,12.977772,0.2830780530350558
34903,20180213,0.61250508,12.827104,0.3476140210388381
34903,20190213,0.66985649,12.824472,0.3963687507991306
34903,20200210,0.4916932,12.795436,0.29768427204324643
34903,20210211,0.46797189,12.901827,0.27299286387075145
35214,20190227,0.73929793,12.870318,0.5123038303249714
35214,20200302,0.66831684,12.636175,0.47128192988874307
35214,20210301,0.24015279,14.292239,0.17751573706927504
35527,20210226,0.88465118,13.76965,0.5858798156504778
36047,20160226,0.50013691,13.385181,0.28504100680188105
36047,20170224,0.38650873,13.224064,0.20511969267615987
36047,20180227,0.32511443,13.233831,0.18771163566766452
36047,20190227,0.42796844,13.153648,0.2508393470458843
36047,20200227,0.38733956,12.919135,0.23567773491097516
36047,20210301,0.48703974,12.803975,0.30795582929407045
36966,20210225,0.47545317,13.76416,0.31709955973516063
37472,20200831,0.57899088,11.777894,0.4081023241925048
37472,20210908,0.34363955,13.54774,0.2170884230308136
37785,20160226,0.6874454,12.958545,0.4823124928712258
37785,20170228,0.44822949,13.44248,0.3149350027760228
37785,20180228,0.56726706,13.155273,0.39566983115475524
37785,20190228,0.49987957,13.428489,0.35940949910395154
37785,20200228,0.45989883,13.003974,0.3308544091566193
37785,20210225,0.4249962,13.297949,0.3144793373787483
37808,20180228,0.72845197,13.336675,0.4925281244752896
37808,20190226,0.73410803,13.282019,0.4995731130442809
37808,20200227,0.55017203,13.348831,0.38778019483590276
37808,20210225,0.66947436,13.092842,0.4622263674768201
37996,20160211,0.74456787,13.251542,0.5148973789214633
37996,20170209,0.78580308,13.107587,0.5373134328358209
37996,20180208,0.5920772,13.404233,0.41279256171849954
37996,20190221,0.79168814,13.095666,0.5323769228613858
37996,20200205,0.76045001,13.063147,0.5223987405181051
37996,20210205,0.76578015,13.204439,0.5564138463766717
38725,20170301,0.55091876,12.43766,0.41448812071627883
38725,20180227,0.54590088,12.449548,0.40903054448871184
38725,20190228,0.5730179,12.375937,0.42952413247428506
38725,20200225,0.39261755,12.417115,0.30303835827640285
38725,20210224,0.43736583,12.145431,0.32410343126893537
38777,20161114,0.69965333,12.896233,0.39356605065023953
38777,20171113,0.5597133,13.08555,0.3138060789513878
38777,20181109,0.71261948,12.829838,0.4015111419341887
38777,20191112,0.4833869,13.190475,0.2787164245369114
38777,20201123,0.36544997,13.385458,0.27605737103740524
38777,20211119,0.43214825,13.107897,0.310762842408412
39263,20160204,0.61684114,13.437111,0.4222413400971056
39263,20170203,0.58767009,13.468274,0.40019531063006825
39263,20180207,0.55371213,13.502308,0.3779024106293138
39263,20190206,0.46051872,13.674148,0.3138220136912545
39263,20200204,0.49771228,13.188428,0.3365692541474625
39263,20210205,0.49166897,13.168814,0.34122791497105887
39648,20160826,0.38671452,12.442314,0.2620503454300008
39899,20160229,0.32831296,12.799682,0.2030129397032596
39899,20170228,0.27326426,12.871805,0.15919666911584618
39899,20180301,0.17969038,12.788233,0.11441647597254005
39899,20190301,0.16722719,12.968772,0.10630979926208493
39899,20200302,0.17928374,12.779977,0.11226761555001617
39899,20210301,0.17581199,12.729996,0.11997482495476358
39911,20160321,0.38824174,13.276469,0.28241166425850517
39911,20170320,0.73049909,12.553537,0.5234011729794145
39911,20180320,0.61478513,12.771852,0.45189124855878304
39911,20190319,0.73724496,12.551756,0.524508420359394
39911,20200317,0.60198653,12.625224,0.43674764243188047
39911,20210316,0.64064944,12.624145,0.4534026688441455
40211,20160224,1.0975636,12.82399,0.6474094452086199
40211,20170222,0.88930112,12.986959,0.5406401671069607
40211,20180221,0.93391871,12.969158,0.5484088309490607
40211,20190225,0.98523229,12.846072,0.595951822753548
40211,20200219,0.99964011,12.648239,0.5919982652065489
40211,20210218,0.95693779,12.668394,0.6014053894363671
40533,20160208,0.32003471,12.649749,0.22576860930963502
40533,20170206,0.22248708,12.912719,0.1599866677776852
40533,20180212,0.29317075,13.252877,0.22924667651403252
40533,20190213,0.46911114,12.831439,0.2619636202634395
40533,20200210,0.45081964,12.608232,0.28203611881908747
40533,20210209,0.44341624,12.561916,0.2629925291502781
40545,20160226,0.84694958,13.547062,0.5625989797971843
40545,20170224,0.91743124,13.494227,0.6022804613132698
40545,20180223,0.65746856,13.934608,0.4565586520536234
40545,20190226,0.66345048,13.799585,0.459866220735786
40545,20200224,0.66885608,13.464514,0.5004459884512464
40545,20210212,0.53785074,13.661167,0.3960693121296227
40729,20160224,0.77156693,13.605943,0.5053120406254177
40729,20170227,0.79413426,13.628745,0.5160517528530524
40729,20180221,0.6817798,13.829473,0.4291107687628518
40729,20190220,0.70156765,13.751834,0.4491720646750002
40729,20200225,0.54983824,13.576859,0.3410583039170546
40729,20210224,0.53887951,13.595563,0.3424345941653777
40888,20160216,0.28963044,13.393008,0.19181121629047476
40888,20170301,0.32124823,13.185291,0.21694436386110516
40888,20180221,0.27620187,12.982558,0.194132538166457
40888,20190219,0.25835136,12.913867,0.18294115672518546
40888,20200219,0.28313628,12.604785,0.20312678306516033
40888,20210218,0.25047821,12.713523,0.18359975253946398
40987,20170227,0.32456324,12.417851,0.19007155635062611
40987,20180227,0.24348816,14.055932,0.15979465119110425
40987,20190225,0.3707256,12.651608,0.23135635365088975
40987,20200221,0.4669452,12.46087,0.3155149934810952
40987,20210219,0.47185075,12.566547,0.335454019664546
42316,20160316,0.17678928,12.549407,0.11693444654926448
42316,20170315,0.1807079,12.447225,0.11984784534417176
42316,20180314,0.17814921,12.385319,0.1191729948450751
42316,20190312,0.21846956,12.468167,0.14642040638084716
42888,20160216,0.38637924,12.366859,0.22673066164129443
42888,20170221,0.43886742,12.467533,0.29092832583972494
42888,20180220,0.42295423,12.371625,0.2718026654196867
42888,20190219,0.43080592,12.431721,0.28830985149322746
42888,20200218,0.36972532,12.441433,0.2537473513485233
42888,20210216,0.43182978,12.211164,0.2956712401581343
43920,20161221,0.83131939,13.005596,0.5282090979463594
43920,20171220,0.78153116,13.052677,0.5047737171536532
43920,20181220,0.75554866,13.067163,0.4873612867474673
43920,20191218,0.441771,13.530545,0.3099696899444459
43920,20201217,0.59233701,12.896922,0.41911560059592995
43920,20211216,0.84977782,12.588324,0.6324253512219361
45012,20160205,0.5308131,12.810544,0.369164742039317
45012,20170207,0.60361707,12.731469,0.4265104760407249
45012,20180209,0.62880474,13.030958,0.38722589627567
45012,20190213,0.50282699,12.666269,0.31657433248635813
45012,20200211,0.40897903,12.910123,0.2864545615474984
45012,20210205,0.52939069,12.781916,0.34727964279808166
45876,20160226,0.70212191,12.980747,0.47062980869621085
45876,20170224,0.50828826,13.376684,0.35297903927410895
45876,20180222,0.71954483,12.999084,0.4949335664881575
45876,20190221,0.6928817,12.677522,0.466649541912835
45876,20200221,0.64800602,12.929014,0.43823973705615776
45876,20210225,0.68364835,12.908115,0.473497523758533
45919,20170616,0.20860033,13.22833,0.14729114946488175
45919,20180315,0.25941974,12.82605,0.18760710742310813
45919,20190318,0.27419975,12.790911,0.20524302640171657
45919,20200319,0.40494883,12.737312,0.3085449257133873
46080,20200227,0.66746247,13.005117,0.5144078414031985
46080,20210224,0.65744108,13.048092,0.5080236606005717
46195,20160229,0.72333002,13.186063,0.4844512978668723
46195,20170227,0.82074583,13.121949,0.5438058188592405
46195,20180228,0.83110172,13.13429,0.5575806669366815
46195,20190301,0.85414696,13.143647,0.5785366896478007
46195,20200302,0.76519793,12.801152,0.5375644054240063
46250,20160603,0.24516375,12.221927,0.17357699613545555
46250,20170601,0.31149301,12.280308,0.21511324175655325
46250,20180531,0.33648103,12.265454,0.2214597629444791
46250,20190523,0.3196432,12.231273,0.20082923037056233
46250,20200520,0.26426682,12.222305,0.17795856107792044
46250,20210602,0.27663088,12.094079,0.1789431399043202
46619,20161215,0.164023,12.925219,0.10598658607270017
46619,20171221,0.21617815,12.704175,0.14145466061437773
46619,20181220,0.17696917,12.462341,0.11991366216324248
46619,20191219,0.1869882,12.421958,0.11406949892885958
46619,20201223,0.17835908,12.530816,0.1099545521184577
46619,20211221,0.20452639,12.367834,0.1362081956761143
46765,20191115,0.42110723,12.839828,0.3372121466261313
46765,20201120,0.4941985,13.088838,0.38693910800353
46765,20211118,0.50299901,12.873997,0.3944078008828022
47111,20160226,0.61684185,13.061543,0.4741670418730302
47111,20170221,0.68390602,13.037888,0.5100390980980098
47111,20180227,0.83822834,12.818932,0.6355655788119956
47111,20190222,0.68012571,12.777354,0.5407646072390857
47111,20200220,0.75215173,12.618011,0.5838440111420613
47111,20210217,0.74711555,12.687603,0.5783536336139949
47217,20161215,0.77562493,13.152417,0.5488357222784676
47217,20171214,0.75272077,13.170856,0.5429595811086178
47217,20181213,0.62899721,13.400409,0.44874703776534064
47217,20191212,0.4692778,13.458658,0.35298104256480733
47217,20201210,0.72999227,12.96439,0.533370872632287
47217,20211209,0.72325921,12.871409,0.5352764443830508
47518,20171117,0.30055749,13.095641,0.20954440989590373
47518,20181119,0.48578605,14.36238,0.33688539914002613
47518,20191115,0.59694064,12.67289,0.41581805838424984
47518,20201113,0.49226335,13.165093,0.33844593738116363
47518,20211112,0.53258753,12.671673,0.4000336870473303
48287,20170224,0.52474469,12.47144,0.3495762711864407
48287,20180223,0.52327514,12.508094,0.34481871284835697
48287,20190226,0.58084774,12.486941,0.37796113920681396
48287,20200225,0.57673824,12.409148,0.3753396263409989
48287,20210302,0.46501252,12.245169,0.316288877174486
48465,20181207,0.74465036,12.630454,0.4881530774367358
48465,20191206,0.63608557,12.497443,0.4423308020761423
48465,20201204,0.67753094,12.317028,0.476061345626563
48465,20211210,0.77664065,12.372954,0.541742700729927
49071,20160218,0.29548094,13.430822,0.19053914801780958
49071,20170217,0.24503696,13.26586,0.1474166978659678
49071,20180216,0.25311002,13.290745,0.16048623915864235
49071,20190221,0.24495195,13.464897,0.15880473595188876
49071,20200220,0.25183192,12.9352,0.16025641025641024
49071,20210218,0.32378161,13.238951,0.205629843047504
49196,20160217,0.90445715,13.51656,0.5909730285951647
49196,20170222,0.93518209,13.488364,0.6012977929748212
49196,20180216,0.78914678,13.532763,0.5199864195986634
